lat,long
42.37981035,-71.03950865
42.3773222,-71.03940343029947
42.38529265,-71.0115613
42.37521725,-71.03476381279248
42.39123395,-71.00219744069958
42.381997,-71.0402543
42.3818327,-71.01661743303774
42.378653,-71.03870076056486
42.38916466666667,-70.99942863333334
42.38871695,-70.9963375084134
42.3811123,-71.03324349987267
42.3917163,-71.00142150759527
42.37758355,-71.03730432000737
42.3773222,-71.03940343029947
42.3774687,-71.0378006
42.37468964999999,-71.03645447269342
42.3815255,-71.03760182468903
42.383774200000005,-70.99925641861253
42.3804322,-71.0339149
42.381520550000005,-71.03706095040522
42.38656454528736,-71.0074773192003
42.37672648979592,-71.03975448979591
42.3909047,-71.0072745
42.38002,-71.03177052431718
42.3816944,-71.0391558
42.37975155,-71.03900950820554
42.3917163,-71.00142150759527
42.38993945,-71.00284685931973
42.3797942,-71.03773449238363
42.38878305,-71.00408261061907
42.3904601,-70.99954590646033
42.38125725,-71.03955854136066
42.38483565,-71.01141063025437
42.382045700000006,-71.0131518
42.39071955,-71.00823432088828
42.3845366,-71.01228363672942
42.39129585,-71.00664400019198
42.3810635,-71.03141816618214
42.370306,-71.0380986
42.38133315,-71.0129255630001
42.3892324,-71.01009054114658
42.3922476,-71.00572147064756
42.3738587,-71.0338706
42.37999,-71.03950315
42.3818185,-71.03684172522551
42.380135,-71.03681928044922
42.38496545,-71.01103825
42.37894355,-71.03949804930795
42.38053225,-71.01465892359202
42.3755221,-71.0369208
42.37902155,-71.03769265239535
42.38585045,-71.00153685612192
42.3917163,-71.00142150759527
42.388968250000005,-71.00010312343224
42.3917163,-71.00142150759527
42.38896845,-71.00554968863636
42.37672648979592,-71.03975448979591
42.38895175,-70.99891504008443
42.3815076,-71.03116008613806
42.39201925,-71.00401113710122
42.38497665,-71.005729908302
42.3819451,-71.0179406
42.37118395,-71.03644721338236
42.3917163,-71.00142150759527
42.37745995,-71.03703334999999
42.39045505,-71.00958705955023
42.3795477,-71.0320763
